0.071882 -0.215722 0.159637 -0.039984 0.004091 -0.062520 0.048359 -0.077817 0.048027 -0.074150 -0.089130 -0.121074 -0.046950 0.014642 0.153373 -0.032360 -0.046082 -0.126782 -0.144985 -0.160185 -0.024430 -0.047908 0.019638 -0.001729 0.022293 -0.029807 0.121343 0.174327 -0.040614 -0.110752 0.157687 -0.261920 -0.028898 -0.055228 0.014105 -0.090124 -0.039751 0.104599 0.037476 0.129275 0.040335 0.028656 -0.152955 -0.016993 -0.020380 0.024906 0.068206 -0.034705 -0.210887 -0.216740
-0.087973 -0.100647 -0.158691 -0.095987 -0.059036 -0.114023 -0.036215 -0.187218 -0.000000 -0.009396 -0.010141 -0.024261 0.058281 0.013518 -0.204008 -0.098517 0.166049 -0.275495 -0.154929 -0.014383 -0.018419 0.130570 -0.220626 -0.000230 -0.000010 -0.052320 -0.000014 -0.021998 -0.017829 -0.246826 -0.046509 -0.000385 -0.166746 -0.043329 0.020308 -0.146014 -0.151113 -0.161235 0.062217 -0.087874 0.089761 -0.005164 -0.125187 0.087878 0.000000 -0.222458 -0.242833 -0.016342 0.080160 -0.024649
-0.055689 -0.010361 0.191494 -0.004117 -0.218884 -0.147039 -0.209438 0.038946 -0.079970 -0.061062 -0.199123 -0.054799 -0.124884 0.011286 -0.117930 -0.032301 0.047954 -0.135068 0.057482 -0.202828 0.065612 -0.021814 -0.000021 -0.052702 -0.109153 -0.078061 -0.173622 -0.064291 0.026115 -0.014139 0.152415 -0.315324 0.032485 0.066260 0.085753 -0.059063 -0.101319 0.081657 -0.105359 -0.050122 0.054159 -0.024228 0.141426 0.029475 0.018699 -0.072498 0.019087 -0.041539 -0.024850 -0.031749
0.023131 -0.017443 -0.055207 -0.116210 -0.055695 0.182864 0.001948 -0.094914 -0.030420 0.014756 -0.097394 -0.024957 -0.108487 0.148634 0.047803 -0.024708 -0.105535 0.078760 0.039922 0.015688 -0.003501 0.003607 -0.157223 -0.078220 0.003218 0.150971 0.154488 -0.242648 -0.138039 -0.070670 -0.229504 -0.179237 0.019050 -0.003854 -0.155313 -0.101601 -0.083777 -0.168599 -0.131508 0.183648 0.161352 0.126944 0.088353 0.033529 0.034464 -0.044589 -0.119603 0.005807 0.106133 -0.007430
-0.199038 0.023430 -0.224272 0.020779 0.028368 0.009153 -0.073265 0.021267 -0.000000 0.008235 -0.000070 0.133066 0.061174 -0.193471 0.056841 -0.003215 0.171822 -0.197957 0.147343 -0.054163 0.014349 0.157521 0.105016 0.051102 -0.009107 -0.016122 -0.000201 0.158569 -0.117048 -0.001696 0.078866 -0.041846 0.006624 0.088650 -0.135533 -0.045786 0.012791 0.066424 -0.005521 -0.119450 -0.131076 -0.112976 0.025352 -0.000552 -0.000028 0.119428 -0.039836 -0.062005 -0.149279 0.209173
-0.200126 0.062021 -0.006499 0.039438 -0.127456 -0.042223 -0.124238 -0.023251 -0.098947 -0.199113 -0.066568 -0.115305 -0.299109 -0.090231 -0.168584 0.032374 -0.035912 -0.222674 -0.044054 0.152351 -0.236100 -0.036243 -0.147270 -0.034820 -0.030519 -0.162425 -0.052353 -0.103178 -0.224231 0.106856 -0.236618 -0.015198 -0.245938 -0.141040 0.023467 -0.226798 -0.070095 -0.074327 -0.019508 -0.009037 0.028296 -0.088929 -0.077297 -0.057289 -0.112150 -0.171582 -0.085926 0.007978 -0.070219 -0.037374
0.021314 0.001456 0.067851 0.093253 0.016875 0.027803 0.016567 -0.012770 0.000000 -0.000000 0.002139 0.004661 0.018599 0.095433 0.207814 0.000169 -0.178833 -0.043282 0.001645 0.000166 0.002842 -0.005295 0.012961 -0.000077 -0.000594 0.054955 -0.003612 -0.174883 0.017983 0.036067 -0.011926 0.070105 -0.007379 0.002824 -0.013666 0.133821 0.027038 0.000020 -0.123234 -0.114572 -0.016875 0.150079 0.224443 0.004325 -0.000000 0.005817 0.027736 -0.036736 0.093393 -0.016951
-0.055401 -0.086573 0.151720 -0.049155 0.044795 0.159948 -0.010869 -0.196826 0.000000 0.017003 -0.000000 -0.021889 0.000887 -0.066108 -0.012397 0.000000 -0.067456 0.009611 0.007163 0.097612 -0.000000 -0.015684 0.078304 -0.000000 0.046245 0.021029 -0.008854 0.098370 -0.000419 -0.154189 -0.051552 -0.105250 -0.000112 0.004571 0.271175 0.005521 0.064951 0.000000 -0.139379 0.078959 -0.020926 -0.045803 -0.127128 0.007320 -0.000000 0.000629 -0.020432 0.031526 -0.140093 -0.063546
-0.034908 -0.022593 -0.173683 0.104828 0.064206 -0.063522 -0.162288 0.098767 0.000000 0.183472 0.000832 -0.103389 0.099087 0.023783 -0.105791 -0.000014 0.122124 0.109596 -0.190207 0.126868 -0.001734 0.102543 0.107119 0.003516 0.004099 -0.014930 -0.059417 0.088678 0.033934 -0.185337 0.066079 -0.092087 -0.003080 0.002236 -0.211086 -0.075754 -0.049724 0.006656 -0.012965 0.183200 -0.014018 0.067483 0.104012 0.071431 -0.000006 -0.149998 0.003936 -0.019061 0.224890 0.253363
0.065571 -0.051627 -0.021366 -0.024574 -0.096835 -0.058046 -0.114148 -0.021147 -0.000019 -0.000708 -0.011976 -0.213900 -0.082842 -0.043431 -0.024385 -0.035718 0.146280 -0.085786 0.086363 -0.083620 0.051861 0.022909 -0.004133 -0.000822 0.015609 -0.101042 -0.079913 0.066488 -0.041545 -0.192732 -0.018918 -0.109119 -0.002423 -0.026484 0.121719 -0.010485 0.002192 0.103003 -0.249000 0.185142 0.146180 -0.144184 0.003982 0.003423 0.000000 0.004287 -0.030128 -0.034450 -0.175406 -0.100824
0.088187 -0.000013 -0.195864 -0.001426 0.042144 -0.001158 0.003713 0.023545 0.000001 0.000000 -0.000041 0.034979 0.003699 0.040556 -0.150008 0.000008 -0.132878 -0.133240 0.000296 -0.003867 -0.000000 0.169761 -0.034718 -0.007783 0.000004 -0.027123 -0.000000 0.275829 -0.000000 0.059196 -0.000658 0.034191 0.000015 0.066538 -0.035098 0.001003 0.000104 0.000000 0.001401 -0.120026 0.000018 -0.001691 -0.138693 0.000000 0.000000 -0.033825 0.017827 -0.034025 0.079931 -0.133964
-0.090068 0.148767 -0.172583 -0.056635 -0.085637 -0.006833 0.072390 -0.059380 0.110710 -0.045439 -0.000338 -0.016337 -0.028571 -0.159178 -0.192700 0.120152 0.092167 0.152452 -0.189191 -0.059447 -0.011715 0.076025 -0.005713 0.003975 -0.002267 0.040163 -0.006760 -0.210946 -0.063281 0.006963 -0.114543 0.075961 -0.009824 -0.037464 0.029744 0.054456 -0.113464 -0.000376 -0.046660 0.040229 0.027678 0.121949 0.048512 0.055029 0.000006 -0.047591 0.140425 0.010433 0.025885 -0.168295
0.085804 0.085160 0.026964 -0.022306 0.000014 -0.074935 0.089338 0.061925 -0.000000 -0.000000 -0.012376 0.068738 -0.038408 0.071042 -0.000010 0.031972 0.130097 0.089147 0.041006 0.067486 -0.033043 0.125588 0.014551 0.025733 -0.032398 0.064851 -0.066094 0.112104 -0.018235 -0.156828 0.007353 -0.048647 -0.022169 -0.087258 -0.041090 0.137530 0.054804 -0.000000 0.300349 0.098569 0.041518 0.103657 -0.143522 0.012865 0.000231 0.004607 -0.032540 -0.055629 0.001923 0.083593
-0.035280 -0.021260 0.038561 -0.048287 -0.039818 -0.074467 0.034448 0.034574 -0.000000 0.000578 -0.107538 -0.079339 0.148974 0.116492 0.055296 -0.000023 0.021368 0.045157 -0.158759 -0.119490 -0.038202 -0.107438 -0.054579 0.000329 0.007783 0.045325 0.001549 -0.107693 -0.010229 -0.091670 -0.121127 0.007687 -0.014590 0.010664 0.032180 0.118552 0.110500 -0.000063 -0.110335 -0.012758 -0.052077 0.114001 0.101038 0.044631 0.000000 0.118198 -0.013852 -0.032749 0.103553 0.025005
0.021664 -0.045889 -0.164235 0.009082 0.031187 -0.077543 0.026095 -0.189415 -0.238857 -0.214304 -0.157152 -0.186214 0.032318 0.036415 -0.115525 -0.067070 -0.027611 0.040915 -0.198855 -0.073873 -0.108977 -0.032928 -0.278272 -0.155456 -0.104390 -0.160843 -0.124694 -0.188276 0.006572 0.099989 -0.036201 -0.114037 -0.182574 -0.027630 -0.116954 0.044227 0.108905 -0.230627 -0.159473 0.022520 -0.067498 0.135239 -0.040296 -0.098081 -0.004728 -0.171769 -0.176989 -0.006481 0.018914 0.023971
-0.128696 0.052646 -0.008647 -0.020527 0.000002 0.112794 0.079704 0.010919 -0.000056 0.048057 0.030687 0.035518 0.018517 -0.108897 0.038937 0.001325 -0.129313 0.005176 0.100515 -0.055882 -0.009114 -0.099477 -0.052768 0.002982 -0.000840 0.012007 0.052015 0.047836 0.010368 -0.175260 -0.026638 -0.098629 -0.001672 -0.005955 -0.281350 -0.078544 -0.006669 0.006342 0.116043 0.043979 -0.042386 -0.104267 -0.257923 -0.002396 -0.000000 -0.047581 0.067253 0.013845 -0.230097 -0.200302
-0.173524 0.054348 0.106035 -0.100587 0.162160 -0.038430 0.045406 -0.047687 -0.000000 0.060214 -0.079517 0.018606 0.049123 -0.091534 0.043207 -0.002635 -0.199267 -0.046289 0.039866 0.219552 -0.101673 -0.220054 -0.070078 -0.004449 0.073860 -0.110412 -0.162567 0.114197 -0.125683 -0.091002 -0.002351 -0.263442 -0.094852 -0.078353 -0.031425 -0.017718 -0.075158 0.009770 -0.004089 -0.388602 -0.171028 0.123179 -0.266032 -0.066909 0.001948 0.003285 0.003411 -0.012779 0.125668 0.026802
-0.000000 -0.056305 -0.257648 0.015851 -0.007337 0.132045 0.000503 -0.000276 0.048041 0.000000 -0.000000 0.158202 0.161861 0.032664 0.041818 -0.000000 -0.105172 0.002455 -0.002030 0.030747 0.000103 0.045508 0.013535 0.000000 -0.001536 0.000000 -0.042045 -0.044507 0.000000 -0.109869 0.070230 -0.219603 0.000000 0.000110 0.006163 0.040771 -0.000000 -0.030565 -0.157146 0.195667 0.009056 0.329495 0.075027 0.079276 0.000000 0.000000 0.014876 -0.009248 0.120858 -0.101891
-0.042157 0.008985 -0.075395 -0.034289 0.000200 -0.008407 -0.025083 0.003181 -0.000021 -0.010669 0.000018 0.129962 0.129985 0.060865 0.030893 0.000002 -0.113574 0.225573 -0.020185 -0.173519 0.000021 0.223106 -0.149765 -0.000000 0.000006 0.015393 0.000041 -0.097939 -0.000292 0.054037 -0.041288 -0.189694 0.000000 -0.002529 0.361314 -0.133694 -0.008266 0.000001 -0.102174 0.096206 -0.013567 0.068459 0.008812 -0.000000 -0.000000 0.000004 0.049515 -0.002085 -0.080669 -0.213584
0.000112 0.042129 0.140723 0.001967 -0.014185 0.000003 -0.214683 -0.000000 -0.027745 -0.000000 -0.000000 -0.050559 0.000038 0.155118 -0.006549 0.000000 0.049792 -0.045917 -0.000000 0.054685 0.000000 -0.036433 -0.000550 0.000000 -0.000000 -0.000000 -0.000000 -0.080158 -0.000584 -0.056211 0.000000 -0.044229 -0.019839 0.071996 0.126653 0.000184 -0.000000 0.000000 -0.123840 0.047124 0.054378 -0.217121 -0.056726 0.000000 0.000000 -0.000000 -0.000000 -0.051999 -0.280193 -0.199533
0.014180 -0.002897 -0.164117 0.149739 0.000523 0.070775 -0.015350 0.005739 -0.000000 -0.058049 -0.000000 0.029560 -0.091239 0.038036 -0.083654 -0.021386 0.073300 -0.110881 0.099228 -0.288007 0.055721 0.206112 -0.003649 -0.002330 0.000269 -0.163198 -0.000246 -0.198161 -0.004809 -0.009092 0.004095 -0.180166 -0.001335 -0.014962 0.057070 -0.083327 -0.007548 0.119793 -0.192635 0.178817 -0.207531 -0.055351 -0.144694 -0.000330 -0.000043 -0.007254 -0.087831 -0.012819 -0.238115 0.068158
0.072300 -0.089860 -0.144162 -0.012507 -0.204927 -0.040050 0.084145 -0.149160 -0.172658 -0.170830 -0.229188 -0.183708 -0.026094 0.031321 -0.140148 -0.170415 -0.001733 0.066359 -0.104968 -0.059353 -0.157952 -0.251498 0.040151 -0.050905 -0.072113 -0.095220 -0.096603 0.056855 -0.056803 -0.128746 -0.125414 -0.023247 0.054296 -0.125803 0.037264 -0.233533 -0.097767 -0.228259 0.106061 -0.425688 -0.176131 -0.087790 -0.209282 -0.032770 -0.118459 0.035734 0.101493 0.024589 0.119975 -0.182960
0.040050 0.071234 -0.009132 0.001546 0.041043 -0.010737 -0.001701 -0.013238 0.000000 -0.000455 0.000022 0.076941 -0.002988 -0.066213 0.122814 -0.000000 -0.073997 0.002366 -0.001357 0.137163 0.002870 0.054236 0.079715 -0.080555 0.000000 0.109918 0.000027 -0.188180 -0.051985 -0.084250 0.029474 -0.000360 -0.009384 0.000041 -0.001684 0.025489 -0.000876 0.000000 0.074099 -0.175946 0.027961 0.153774 0.029187 -0.000002 0.000000 0.020455 0.000429 0.011549 -0.121072 0.170624
0.058561 0.069039 -0.104634 -0.004530 0.014303 -0.052388 0.069414 -0.078228 -0.000000 -0.029228 -0.007593 -0.066585 -0.046722 0.086070 0.057008 -0.000092 -0.106279 0.089578 0.001127 -0.192774 -0.003650 -0.212828 -0.003709 -0.000008 -0.000631 -0.042091 -0.006992 0.144379 -0.001317 0.106573 -0.120646 -0.008260 -0.001834 0.001202 -0.102790 -0.082103 -0.006587 -0.000000 -0.046724 -0.045944 0.028220 -0.231989 -0.082145 0.014058 0.000009 0.001193 0.003234 0.064242 -0.061580 -0.012896
0.023393 -0.014976 0.057383 0.044268 0.063837 0.007223 0.052721 0.070347 0.000000 0.047156 -0.003329 0.178116 -0.017750 0.276370 0.116186 0.002747 -0.102075 0.056593 0.057761 -0.025803 0.020238 0.031158 -0.026944 0.029277 -0.021918 0.150630 0.016704 -0.035800 0.002196 0.004168 0.061512 0.082918 0.019835 -0.013247 0.125254 -0.101568 -0.022002 -0.000925 0.122502 -0.023402 -0.085963 -0.035736 0.075305 -0.000000 0.001871 0.083204 0.089611 -0.002913 0.124682 -0.095300
0.051589 0.076046 -0.218621 0.055059 0.000408 0.149115 0.051131 0.005650 0.007307 0.000000 0.000001 0.105222 -0.031733 -0.061306 -0.072171 -0.000000 -0.070136 0.021524 0.016198 0.056158 -0.000013 -0.203293 0.012614 -0.000011 0.011930 -0.013652 -0.010918 -0.061719 0.000227 -0.166707 -0.028434 -0.067605 0.000017 -0.002287 0.073760 -0.035823 -0.001103 -0.145125 -0.104256 -0.053374 -0.086235 0.052117 0.204589 -0.000001 0.000003 0.000012 -0.006743 -0.018330 -0.171072 -0.284073
-0.150520 0.019193 -0.003894 -0.170629 0.012603 -0.048520 -0.168725 0.011288 0.044626 -0.065816 -0.000636 -0.174684 -0.027443 0.030989 0.046658 -0.001942 0.076273 0.193043 0.061925 -0.062988 0.022547 0.152001 -0.005965 0.000109 0.002464 -0.022377 -0.027498 -0.078117 0.108920 0.053038 0.060184 -0.128016 0.011813 0.008650 -0.266582 -0.195726 0.004274 0.085103 0.041149 -0.116809 0.039119 0.108855 -0.200381 0.000889 -0.000000 -0.011438 0.071846 0.047293 0.047168 -0.168542
0.004699 0.054785 0.022924 0.071021 0.014819 -0.037337 0.009427 -0.023693 0.000000 0.000000 0.002218 0.038188 0.161771 -0.013502 -0.024970 -0.000666 0.060218 -0.099438 -0.005114 0.123824 -0.007056 0.010921 0.031287 0.003638 -0.008286 0.102173 -0.013910 0.105688 0.056337 0.019442 0.050966 -0.053534 -0.000306 0.069505 0.247459 -0.072737 -0.061761 -0.000082 -0.023385 -0.054555 -0.097866 0.115166 0.183620 0.031423 0.000668 0.024662 0.013891 -0.043647 -0.117369 0.159249
0.013163 0.035758 -0.209923 -0.024605 0.006050 0.035810 -0.131658 -0.039660 -0.000000 -0.093587 0.043097 -0.089257 -0.085420 0.155820 0.088521 0.038870 -0.057467 -0.076883 -0.165000 0.146141 0.081470 0.021636 -0.048286 0.002017 0.000003 0.032322 -0.020364 -0.037013 0.001134 -0.160231 0.070059 -0.031049 0.019465 -0.014284 -0.221862 0.124925 0.057785 0.045550 0.037864 -0.172876 -0.112064 -0.271509 -0.234925 0.084388 -0.000031 -0.176588 -0.049773 -0.004787 -0.014521 -0.013030
0.000224 0.000000 0.179583 0.000001 -0.000000 -0.000000 -0.000006 -0.000000 -0.000000 -0.003496 0.000000 0.002536 -0.018449 -0.020828 -0.176204 -0.000000 0.014101 -0.069738 -0.045597 0.065256 -0.000000 0.260137 0.000000 -0.000000 0.000000 -0.000000 0.000000 -0.159985 0.000069 -0.003860 0.000817 -0.056594 -0.000000 -0.000000 0.084954 0.000107 -0.000000 -0.000000 -0.132393 0.107647 -0.000000 -0.158962 0.112127 0.000000 0.000000 0.000000 -0.131177 -0.037811 -0.131958 0.028836
0.000392 0.000000 0.062363 -0.000000 0.000000 -0.000000 0.001297 0.000000 0.000000 -0.000000 -0.000000 0.099714 -0.000004 -0.113180 0.106117 0.041015 -0.272699 0.118061 -0.018960 0.033426 0.000000 -0.109144 -0.014987 -0.000000 -0.000001 0.000235 0.000838 0.185038 0.000512 -0.094143 -0.098105 0.291055 0.000000 0.000015 0.060963 0.041554 -0.000000 0.001662 0.047257 -0.069282 -0.000067 0.210614 -0.021545 0.000000 0.000000 0.000000 -0.000001 0.002169 -0.003778 -0.000509
0.107454 -0.006905 -0.025958 0.087386 -0.000253 -0.042741 0.005183 -0.063995 0.000031 -0.024770 0.014977 -0.108815 0.104281 0.034163 -0.014312 -0.020010 -0.228178 -0.197461 -0.297302 0.052007 -0.047022 -0.239065 -0.140102 0.011151 -0.052068 -0.113282 -0.209959 -0.288947 -0.004892 0.222946 0.069326 -0.072647 -0.026095 0.129482 0.096471 -0.189803 -0.069660 -0.003702 0.086360 -0.158540 0.065355 -0.014203 -0.059770 -0.154522 -0.002871 -0.024649 0.009334 -0.016905 -0.059201 -0.036517
-0.002053 0.016517 -0.083251 0.010648 0.000000 -0.016399 0.022930 0.010622 -0.000000 -0.000000 -0.000000 -0.018754 0.103199 -0.129838 0.036866 0.001593 0.168811 -0.041783 -0.002227 -0.122752 0.002246 -0.154015 0.000014 -0.000000 -0.001592 0.029685 0.000510 -0.114590 -0.003480 0.050910 -0.001064 0.002040 0.010667 0.002016 -0.014922 0.031425 -0.000620 0.001168 -0.018287 -0.216851 0.124577 -0.240208 -0.149465 0.000001 0.000000 0.000319 0.020088 0.017930 0.163083 -0.030053
0.122522 -0.053595 -0.044047 0.008932 0.005210 0.104767 0.216963 -0.015693 -0.035016 -0.000000 -0.057281 0.111551 -0.005245 -0.105875 -0.112543 0.000099 0.050897 0.034590 -0.003237 -0.137373 -0.018719 0.022763 0.076981 -0.009592 -0.004432 0.010363 0.035847 -0.193443 0.009485 -0.070675 0.059544 0.025168 -0.042592 -0.078061 -0.102860 0.187873 0.115892 -0.016010 0.129962 0.021159 0.146591 0.066642 0.264722 0.000180 0.001122 -0.004754 0.011877 -0.000177 -0.264326 -0.073516
-0.198236 -0.164428 -0.109147 0.111932 -0.109004 -0.191627 -0.341241 -0.054890 0.017522 -0.086052 0.046973 -0.140304 -0.081008 -0.024130 -0.134006 -0.017635 0.035182 0.104187 -0.097838 0.090134 -0.100842 0.003406 -0.008825 -0.086247 -0.006090 -0.235099 -0.012619 0.149316 0.019066 -0.142901 -0.028953 -0.096684 -0.005349 -0.126244 -0.106362 -0.140678 -0.059462 0.055401 -0.074141 -0.210552 -0.216378 -0.153843 0.095533 -0.047968 -0.000000 0.031359 -0.125986 -0.019252 0.021134 -0.115263
-0.096006 -0.200252 -0.111441 -0.135007 -0.080425 -0.040497 -0.095011 0.070121 -0.076999 -0.146836 -0.098618 -0.107965 -0.230483 0.000664 -0.064657 -0.091140 -0.095432 -0.134055 -0.241670 0.089722 -0.055321 -0.204438 -0.085456 -0.000479 0.053524 -0.069639 -0.107752 -0.047391 0.069812 0.088541 -0.249046 -0.255826 -0.009225 -0.042711 -0.238646 -0.159860 -0.142565 -0.197360 -0.027941 0.078415 -0.030627 0.008459 -0.122060 -0.107945 -0.000289 -0.058344 0.068319 0.017835 -0.004391 -0.056926
-0.006100 -0.000015 -0.115582 0.036609 0.000000 -0.000117 0.235026 -0.000147 -0.000711 -0.033176 0.000002 -0.002126 0.000952 0.191006 -0.201198 0.000001 0.160918 0.011414 0.069718 0.092057 -0.000002 -0.034023 -0.001280 0.000000 0.003383 0.090065 0.000001 -0.050845 0.000585 -0.002049 0.002941 0.128838 -0.000000 0.000320 -0.054014 0.107607 0.000002 -0.000000 0.161963 0.002631 0.001112 0.173715 -0.246340 0.000004 0.000000 0.000002 -0.000448 0.057880 0.264970 -0.064454
-0.027756 -0.029947 -0.000636 0.048964 -0.021104 0.104593 0.052758 0.080551 -0.000000 -0.000001 -0.019477 -0.163417 -0.040118 0.164726 0.160878 0.003796 0.041419 -0.018131 -0.005837 0.036333 0.025536 -0.135761 0.058145 -0.093789 0.006379 0.096518 -0.009154 0.268398 -0.048957 -0.150103 -0.054885 -0.069467 0.083517 -0.020678 -0.065363 0.069918 -0.038481 0.009143 -0.146615 -0.105850 -0.016598 0.036353 -0.035265 -0.000002 -0.000089 0.084871 -0.048080 -0.009072 0.045349 0.199591
-0.056908 0.154107 0.126657 -0.010421 0.007329 0.044599 0.153175 -0.002805 0.000000 -0.030640 0.010762 -0.000538 -0.003614 -0.079639 -0.084487 -0.000003 0.057104 -0.198141 0.067071 -0.183744 0.003090 0.040618 0.035323 0.001702 0.007953 0.051221 -0.041143 -0.056848 0.009096 0.178971 0.003324 -0.059370 0.138332 -0.000856 -0.020926 0.107808 -0.005706 -0.005635 -0.092746 -0.235665 0.040648 -0.079155 0.103018 -0.000000 -0.000000 -0.080559 0.047233 -0.039364 0.178373 0.105382
-0.105022 -0.038246 -0.084837 0.075333 -0.094110 -0.069695 0.052908 -0.053738 -0.000000 -0.006420 0.056954 0.015537 0.010502 -0.097486 -0.107124 0.006929 0.052479 -0.025594 -0.050594 0.017892 0.026298 0.125860 -0.016307 -0.001465 -0.016988 0.059384 0.032149 -0.005554 0.026598 0.219232 0.045593 -0.055843 0.043749 0.037653 0.038640 0.074184 0.049918 0.002054 -0.022516 -0.164374 -0.148274 -0.110063 -0.129335 0.026849 0.033503 -0.014019 -0.102790 -0.004863 0.116478 -0.088198
